name,cmc,release_year,price,color,image,type_line,artist
Chromescale Drake,9,2004,0.3,#341aff,https://cards.scryfall.io/normal/front/d/2/d22aa7ef-da34-49c1-9aac-67d129ffa6fe.jpg?1562639746,Creature — Drake,Ben Thompson
Chromeshell Crab,5,2019,0.12,#341aff,https://cards.scryfall.io/normal/front/c/9/c91cf95f-5007-409c-b891-00e10a3477e0.jpg?1568003959,Creature — Crab Beast,Joseph Meehan
Chronatog,2,1997,3.4,#341aff,https://cards.scryfall.io/normal/front/0/5/05ada02f-04e9-4269-b04a-97a7eaac2c46.jpg?1562276952,Creature — Atog,Christopher Rush
Chronozoa,4,2007,1.92,#341aff,https://cards.scryfall.io/normal/front/a/7/a77c1ac0-5548-42b0-aa46-d532b3518632.jpg?1562578875,Creature — Illusion,James Wong
Cleaver Skaab,4,2021,1.25,#341aff,https://cards.scryfall.io/normal/front/3/0/30498d6c-29e2-4d05-a5bc-e2e623c5704d.jpg?1637628015,Creature — Zombie Horror,Johann Bodin
Clever Impersonator,4,2019,2.85,#341aff,https://cards.scryfall.io/normal/front/c/0/c0516453-3e6a-4b7f-8df6-72a6e207169a.jpg?1568003965,Creature — Shapeshifter,Slawomir Maniak
Clocknapper,5,2017,0.2,#341aff,https://cards.scryfall.io/normal/front/1/4/14e34f0b-f94b-49fb-a667-8c11dd9d59d4.jpg?1562899399,Creature — Human Spy,Marco Teixeira
Clone,4,2013,0.3,#341aff,https://cards.scryfall.io/normal/front/5/e/5e648262-3b9b-4c58-8e29-48356e3cb064.jpg?1562829895,Creature — Shapeshifter,Kev Walker
Clone Legion,9,2022,0.94,#341aff,https://cards.scryfall.io/normal/front/f/5/f5ebe939-fef3-4085-808c-41ff97e83a7e.jpg?1673483841,Sorcery,Svetlin Velinov
Cloudhoof Kirin,5,2005,0.43,#341aff,https://cards.scryfall.io/normal/front/4/2/42aa0d70-8d66-47aa-9228-25dcdb4e7dad.jpg?1562493486,Legendary Creature — Kirin Spirit,Randy Gallegos
Coastal Breach,7,2016,4.08,#341aff,https://cards.scryfall.io/normal/front/b/f/bf8b550a-c86f-4684-a4f6-14e75172324f.jpg?1562417848,Sorcery,Titus Lunter
Coastal Piracy,4,2003,4.49,#341aff,https://cards.scryfall.io/normal/front/2/1/21d65495-4d73-46fa-bd38-155f4639649a.jpg?1562901753,Enchantment,Matthew D. Wilson
Coastal Wizard,4,1998,4.4,#341aff,https://cards.scryfall.io/normal/front/0/b/0b8c7377-1404-44a4-9689-1fc6cdc286c8.jpg?1562897614,Creature — Human Wizard,Edward P. Beard, Jr.
Coax from the Blind Eternities,3,2016,0.14,#341aff,https://cards.scryfall.io/normal/front/7/4/740ad768-2be0-4e5a-9d60-6c7ec4bdc107.jpg?1576384040,Sorcery,Jaime Jones
Cognivore,8,2001,0.24,#341aff,https://cards.scryfall.io/normal/front/7/d/7de76ff6-d065-4db1-b28d-4a4ccb1cc0fa.jpg?1562918268,Creature — Lhurgoyf,Adam Rex
Collective Restraint,4,2000,8.03,#341aff,https://cards.scryfall.io/normal/front/d/7/d71daa57-ac02-4dd9-8c90-d38bdd45fb51.jpg?1562938175,Enchantment,Alan Rabinowitz
Colossal Whale,7,2013,0.22,#341aff,https://cards.scryfall.io/normal/front/f/7/f7f7caca-14ee-4d6a-97c3-e19898f86635.jpg?1562837405,Creature — Whale,Adam Paquette
Commandeer,7,2006,19.77,#341aff,https://cards.scryfall.io/normal/front/7/e/7e6e6204-c622-4efe-ac4f-8195528cec9c.jpg?1593274896,Instant,John Matson
Commander's Insight,3,2021,0.27,#341aff,https://cards.scryfall.io/normal/front/a/7/a70d1553-40f4-42ce-a02e-e42525f9d75e.jpg?1625191177,Instant,Mike Jordana
Commence the Endgame,6,2019,0.21,#341aff,https://cards.scryfall.io/normal/front/2/0/209d70a2-c8c1-4072-ab1f-57804b55a09a.jpg?1557576173,Instant,Noah Bradley
Commit // Memory,10,2022,0.48,#341aff,https://cards.scryfall.io/normal/front/e/f/ef94afa5-0110-4a12-bf37-c1d3310f52c4.jpg?1673483850,Instant // Sorcery,Ryan Alexander Lee
Complete the Circuit,6,2023,0.16,#341aff,https://cards.scryfall.io/normal/front/c/d/cdf5de96-9418-48f1-a18e-01a0108c4f97.jpg?1682203048,Instant,Eelis Kyttanen
Compulsive Research,3,2021,0.17,#341aff,https://cards.scryfall.io/normal/front/0/f/0f578fbf-c3c7-4407-9fda-3c13b165798c.jpg?1623592096,Sorcery,Kristina Collantes
Confirm Suspicions,5,2016,0.21,#341aff,https://cards.scryfall.io/normal/front/c/f/cf7fcbc2-1034-442d-9f2a-7d79ea40ac3d.jpg?1576384007,Instant,David Gaillet
Confiscation Coup,5,2016,0.11,#341aff,https://cards.scryfall.io/normal/front/6/d/6daf453f-54be-4346-831d-a0434aa086fe.jpg?1576381139,Sorcery,Joseph Meehan
Confounding Conundrum,2,2020,0.15,#341aff,https://cards.scryfall.io/normal/front/9/5/95e37936-913e-4b16-a5a8-8aed733d702d.jpg?1604193855,Enchantment,Bryan Sola
Conjured Currency,6,2012,0.14,#341aff,https://cards.scryfall.io/normal/front/a/7/a7c2ea6e-7d29-4526-b135-9bbb1eed9d4a.jpg?1562791158,Enchantment,Steve Argyle
Consecrated Sphinx,6,2022,18.4,#341aff,https://cards.scryfall.io/normal/front/c/9/c9bd60fc-2777-44bc-b314-a792e8e48360.jpg?1673147240,Creature — Sphinx,Mark Zug
Consider,1,2022,1.63,#341aff,https://cards.scryfall.io/normal/front/b/0/b0e9b20a-fcc7-4506-995e-be80199c1202.jpg?1667639284,Instant,Zezhou Chen
Consuming Tide,4,2021,0.3,#341aff,https://cards.scryfall.io/normal/front/5/8/5865f0f1-28a6-49ac-b61e-135845075d1f.jpg?1643587654,Sorcery,Viko Menezes
Control Magic,4,2016,0.6,#341aff,https://cards.scryfall.io/normal/front/c/7/c7e90849-ca7a-4f66-871e-1cb4b59aefcf.jpg?1580013903,Enchantment — Aura,Terese Nielsen
Conundrum Sphinx,4,2018,0.14,#341aff,https://cards.scryfall.io/normal/front/2/9/2905cea6-77cb-4d9b-93f4-e22211af25e1.jpg?1592710540,Creature — Sphinx,Michael Komarck
Copy Enchantment,3,2005,10.97,#341aff,https://cards.scryfall.io/normal/front/a/c/ac22117d-bd58-439f-b199-da72bc7160b2.jpg?1598914089,Enchantment,Joel Thomas
Coralhelm Chronicler,3,2020,0.04,#341aff,https://cards.scryfall.io/normal/front/5/0/50b54524-8345-4b47-913f-d883a1cbe3a1.jpg?1604193917,Creature — Merfolk Wizard,Lie Setiawan
Coralhelm Commander,2,2010,3.25,#341aff,https://cards.scryfall.io/normal/front/4/f/4f8d1bea-58cd-4483-a70a-0330ad5ab4a1.jpg?1562703782,Creature — Merfolk Soldier,Jaime Jones
Corsair Captain,3,2020,0.72,#341aff,https://cards.scryfall.io/normal/front/a/9/a9b016d4-ddf6-47d6-b934-a0b979b60680.jpg?1632261757,Creature — Human Pirate,Victor Adame Minguez
Corsairs of Umbar,4,2023,3.84,#341aff,https://cards.scryfall.io/normal/front/1/5/159727a9-0bc4-497d-8fb2-4a66923726d8.jpg?1686963873,Creature — Human Pirate,Narendra Bintara Adi
Cosima- God of the Voyage // The Omenkeel,3,2023,0.18,#341aff,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Legendary Creature — God // Legendary Artifact — Vehicle,Micah Epstein
Cosi's Trickster,1,2009,0.4,#341aff,https://cards.scryfall.io/normal/front/e/1/e1eb7372-481a-44a6-937d-21430ee02ff9.jpg?1562617574,Creature — Merfolk Wizard,Igor Kieryluk
Cosmic Epiphany,6,2022,0.11,#341aff,https://cards.scryfall.io/normal/front/7/9/79718dbe-d5d6-4f24-b514-5c392963f021.jpg?1673308425,Sorcery,Eli Minaya
Cosmos Charger,4,2021,0.19,#341aff,https://cards.scryfall.io/normal/front/4/e/4ec318c6-b718-436f-b9e8-e0c6154e5010.jpg?1631046926,Creature — Horse Spirit,Nils Hamm
Counterbalance,2,2023,15.86,#341aff,https://cards.scryfall.io/normal/front/2/8/28c46071-b94c-460e-ab3a-9f9633eee833.jpg?1682690188,Enchantment,Rope Arrow
Counterbore,5,2008,0.19,#341aff,https://cards.scryfall.io/normal/front/f/4/f4228b80-d87d-4ebe-ae92-04e4a7d0dc43.jpg?1562838120,Instant,Wayne England
Counterlash,6,2012,0.21,#341aff,https://cards.scryfall.io/normal/front/d/3/d3ec2c57-8e67-472d-8f2e-0492d311f130.jpg?1562945498,Instant,Austin Hsu
Court of Cunning,3,2020,2.47,#341aff,https://cards.scryfall.io/normal/front/2/f/2f585f52-7b07-4453-b543-9654d314aa36.jpg?1608909157,Enchantment,Yeong-Hao Han
Covenant of Minds,5,2016,0.17,#341aff,https://cards.scryfall.io/normal/front/0/d/0df0e2eb-753a-4dd1-8b08-f741683e089d.jpg?1576382383,Sorcery,Dan Seagrave
Cowardice,5,2005,0.44,#341aff,https://cards.scryfall.io/normal/front/6/7/67c3cf8f-c2f6-4ad0-83f9-960e5d74fc3e.jpg?1562736426,Enchantment,Michael Sutfin
Crafty Cutpurse,4,2021,0.25,#341aff,https://cards.scryfall.io/normal/front/1/1/117d84f7-45c5-4cfc-a5cd-c44416b48417.jpg?1625976076,Creature — Human Pirate,Grzegorz Rutkowski
Cruel Fate,5,1997,0.78,#341aff,https://cards.scryfall.io/normal/front/4/4/44bea0d4-946e-4cb8-b6f1-50231d52bfbe.jpg?1562446619,Sorcery,Adrian Smith
Crush of Tentacles,6,2016,1.01,#341aff,https://cards.scryfall.io/normal/front/b/e/be1434e1-a0d6-4028-918b-1e2d17d3a227.jpg?1562933235,Sorcery,Jama Jurabaev
Cryptic Command,4,2017,6.78,#341aff,https://cards.scryfall.io/normal/front/3/0/30f6fca9-003b-4f6b-9d6e-1e88adda4155.jpg?1562847413,Instant,Jason Rainville
Cryptoplasm,3,2011,0.64,#341aff,https://cards.scryfall.io/normal/front/1/5/15a31710-c1d6-45e4-9dbe-a75453a74da0.jpg?1562609801,Creature — Shapeshifter,Eric Deschamps
Crystalline Resonance,3,2020,0.05,#341aff,https://cards.scryfall.io/normal/front/9/3/93f20664-c3d0-4dbd-93dc-4f69a0cbff46.jpg?1591319413,Enchantment,Joe Slucher
Crystal Spray,3,2000,19.47,#341aff,https://cards.scryfall.io/normal/front/8/7/8798a4f1-34bb-449d-a8cc-faf8bda8e0ab.jpg?1562922403,Instant,Jeff Miracola
Cultural Exchange,6,2001,5.5,#341aff,https://cards.scryfall.io/normal/front/d/4/d4f38d07-829c-4311-a61b-2785cf2266ef.jpg?1562934779,Sorcery,Daren Bader
Cunning Wish,3,2002,5.27,#341aff,https://cards.scryfall.io/normal/front/c/a/ca097675-5e82-493d-beab-9fc11efd7492.jpg?1562631972,Instant,Jim Nelson
Curator of Mysteries,4,2021,0.22,#341aff,https://cards.scryfall.io/normal/front/9/8/98b959ad-8920-4b28-a954-f733bf36bde8.jpg?1631586210,Creature — Sphinx,Christine Choi
Curiosity Crafter,4,2021,7.79,#341aff,https://cards.scryfall.io/normal/front/0/4/0452c73b-4522-4808-8f97-0e84e2944ee9.jpg?1625191203,Creature — Bird Wizard,Rudy Siswanto
Curse of Echoes,5,2012,0.4,#341aff,https://cards.scryfall.io/normal/front/1/4/147dbe42-665a-4e21-b405-d17554d5efcf.jpg?1562899961,Enchantment — Aura Curse,Slawomir Maniak
Curse of Surveillance,5,2021,0.18,#341aff,https://cards.scryfall.io/normal/front/d/6/d6a5b3b2-4f27-4c97-9d87-d7bdcc06d36a.jpg?1634348722,Enchantment — Aura Curse,Igor Kieryluk
Curse of the Swine,2,2022,0.3,#341aff,https://cards.scryfall.io/normal/front/a/0/a0ef264e-f987-422e-aac1-ae4963c797f5.jpg?1674141295,Sorcery,James Ryman
Curse of Unbinding,7,2021,0.65,#341aff,https://cards.scryfall.io/normal/front/6/b/6b56ccbc-efc7-4c5c-84be-b63f8c4cd63c.jpg?1637628042,Enchantment — Aura Curse,Sebastian Giacobino
Cut Your Losses,6,2022,0.35,#341aff,https://cards.scryfall.io/normal/front/3/1/31184dd0-4080-44c1-a3e0-f6d10a4d1fcb.jpg?1664410135,Sorcery,Dominik Mayer
Cyberdrive Awakener,6,2022,2.31,#341aff,https://cards.scryfall.io/normal/front/2/a/2a2c0a2f-07fb-4cc0-9b99-e5ff4303028d.jpg?1651655234,Artifact Creature — Construct,Zezhou Chen
Cyclone Summoner,7,2021,0.19,#341aff,https://cards.scryfall.io/normal/front/b/2/b2d40071-cadf-48de-a8ed-d55adbfab632.jpg?1631046953,Creature — Giant Wizard,Andrey Kuzinskiy
Cyclonic Rift,2,2020,37.08,#341aff,https://cards.scryfall.io/normal/front/f/f/ff08e5ed-f47b-4d8e-8b8b-41675dccef8b.jpg?1598303834,Instant,Chris Rahn
Cytoplast Manipulator,4,2006,5.13,#341aff,https://cards.scryfall.io/normal/front/c/f/cfb6b06d-b132-44e9-a743-61187afb6152.jpg?1593272651,Creature — Human Wizard Mutant,Dan Scott
Dance of Many,2,1997,1.02,#341aff,https://cards.scryfall.io/normal/front/5/1/51ff8402-7bfe-441a-8c6e-6a9ee9608911.jpg?1562590857,Enchantment,Sandra Everingham
Daring Apprentice,3,2005,0.22,#341aff,https://cards.scryfall.io/normal/front/6/c/6c5becbf-77ac-4bd2-912d-7f7c944c2a0b.jpg?1562736713,Creature — Human Wizard,Dany Orizio
Daring Saboteur,2,2017,0.13,#341aff,https://cards.scryfall.io/normal/front/5/7/57cb012c-947c-4281-8619-1384acf6df54.jpg?1562555782,Creature — Human Pirate,Victor Adame Minguez
Daring Thief,3,2014,0.37,#341aff,https://cards.scryfall.io/normal/front/c/9/c9d9378d-e553-48b5-8a23-59a35329eda2.jpg?1593095424,Creature — Human Rogue,Johann Bodin
Day of the Dragons,7,2021,0.13,#341aff,https://cards.scryfall.io/normal/front/7/6/76e4dd1d-b0bd-4fcf-b5c5-fe203af2fe8e.jpg?1631234309,Enchantment,Matthew D. Wilson
Day's Undoing,3,2015,7.28,#341aff,https://cards.scryfall.io/normal/front/1/a/1a11287a-8002-4679-9f69-a7360e7f4d3c.jpg?1562009165,Sorcery,Jonas De Ro
Dazzling Sphinx,5,2021,0.29,#341aff,https://cards.scryfall.io/normal/front/4/7/47287f15-c480-4c93-8f04-10f57a089c2e.jpg?1625191231,Creature — Sphinx,Oriana Menendez
Deadeye Navigator,6,2017,6.89,#341aff,https://cards.scryfall.io/normal/front/f/2/f26a79b9-9f09-476e-b914-cade929dd852.jpg?1593813028,Creature — Spirit,Tomasz Jedruszek
Declaration of Naught,2,2008,1.56,#341aff,https://cards.scryfall.io/normal/front/2/e/2e67d62f-9629-463b-a445-4181f6fafd0f.jpg?1562877683,Enchantment,Rob Alexander
Decoy Gambit,3,2020,0.19,#341aff,https://cards.scryfall.io/normal/front/3/9/39671ac5-c730-4ba2-a2d9-23d5ac13f12b.jpg?1591319425,Instant,Ravenna Tran
Decree of Silence,8,2003,7.67,#341aff,https://cards.scryfall.io/normal/front/f/2/f2fc46e2-5e19-4999-a4cd-1e84697066c1.jpg?1562536891,Enchantment,Adam Rex
Deekah- Fractal Theorist,5,2021,4.06,#341aff,https://cards.scryfall.io/normal/front/7/5/75d15e8c-1c5a-4aaf-92a5-5d4f500def06.jpg?1625191262,Legendary Creature — Human Wizard,Donato Giancola
Deepglow Skate,5,2020,3.44,#341aff,https://cards.scryfall.io/normal/front/4/a/4a8b26dc-de39-4510-9fcf-6cb43372f543.jpg?1598303851,Creature — Fish,Jason Kang
Deep-Sea Kraken,10,2017,1.22,#341aff,https://cards.scryfall.io/normal/front/d/f/df5a543e-8416-4f01-91f5-e1ed87f1a510.jpg?1592761517,Creature — Kraken,Christopher Moeller
Defiler of Dreams,5,2022,0.37,#341aff,https://cards.scryfall.io/normal/front/8/8/881cc4a3-252b-4155-a34f-63d4b4f44442.jpg?1673306686,Creature — Phyrexian Sphinx,Ryan Pancoast
Deflection,4,2003,0.19,#341aff,https://cards.scryfall.io/normal/front/2/1/217c899e-f624-4791-af64-b1b1e2ac53cd.jpg?1562901682,Instant,Jeremy Jarvis
Delusions of Mediocrity,4,2001,0.72,#341aff,https://cards.scryfall.io/normal/front/a/b/ab43fba7-699e-4bb5-ab3e-b5b1c290340c.jpg?1562245351,Enchantment,Terese Nielsen
Deluxe Dragster,5,2023,0.48,#341aff,https://cards.scryfall.io/normal/front/4/b/4b90313d-9f61-4788-a55e-1f8189bf1ef5.jpg?1682286169,Artifact — Vehicle,Gabor Szikszai
Demilich,4,2021,1.25,#341aff,https://cards.scryfall.io/normal/front/0/a/0a1351ed-b9df-4a6d-aaa1-ec6db673d265.jpg?1639436596,Creature — Skeleton Wizard,Daniel Zrom
Denizen of the Deep,8,2007,0.16,#341aff,https://cards.scryfall.io/normal/front/3/b/3bf7e928-511c-4a31-b1fb-8c28bd41182a.jpg?1562546457,Creature — Serpent,Jim Pavelec
Denying Wind,9,2000,0.68,#341aff,https://cards.scryfall.io/normal/front/1/5/15f236ce-41ad-4a49-a6f9-7853a2395a84.jpg?1562899189,Sorcery,Tony Szczudlo
Dermoplasm,3,2003,0.22,#341aff,https://cards.scryfall.io/normal/front/c/f/cf2f5dca-e01f-41e3-bb6f-a60162118c6d.jpg?1562936638,Creature — Shapeshifter,John Avon
Desertion,5,2016,2.8,#341aff,https://cards.scryfall.io/normal/front/b/3/b362151e-4ad6-4ae9-91e5-0e4a69d53ca5.jpg?1618294831,Instant,Richard Kane Ferguson
Devastation Tide,5,2018,1.62,#341aff,https://cards.scryfall.io/normal/front/2/d/2d493bd6-af71-45be-bd4c-1d8f94bca19e.jpg?1592710546,Sorcery,Raymond Swanland
Dichotomancy,9,2007,0.27,#341aff,https://cards.scryfall.io/normal/front/6/1/61583ead-bccc-44d9-bd1d-2a13511990b5.jpg?1562572855,Sorcery,Steven Belledin
Dictate of Kruphix,3,2018,1.94,#341aff,https://cards.scryfall.io/normal/front/a/a/aa9f176b-6d33-4510-9ba2-98bdd12ba34e.jpg?1592710552,Enchantment,Daarken
Dig Through Time,8,2022,0.4,#341aff,https://cards.scryfall.io/normal/front/2/b/2b0c111a-236f-449a-95b1-274a1dfa546d.jpg?1673483878,Instant,Ryan Yee
Diluvian Primordial,7,2023,0.14,#341aff,https://cards.scryfall.io/normal/front/a/e/ae32a1e5-d207-46a3-8290-850f7ab1e564.jpg?1684197781,Creature — Avatar,Stephan Martiniere
Diminishing Returns,4,2016,3.82,#341aff,https://cards.scryfall.io/normal/front/f/9/f9ed455f-95cd-48ca-8b0d-4db259347bb6.jpg?1580013930,Sorcery,Greg Opalinski
Disallow,3,2017,3.41,#341aff,https://cards.scryfall.io/normal/front/2/5/25f05814-a5a5-460f-9d29-0ab03efecf4c.jpg?1576381471,Instant,Min Yum
Disciple of the Ring,5,2022,0.19,#341aff,https://cards.scryfall.io/normal/front/5/a/5a885848-005f-4387-8982-40052b924076.jpg?1673147267,Creature — Human Wizard,Clint Cearley
Discontinuity,6,2020,2.48,#341aff,https://cards.scryfall.io/normal/front/b/3/b33ba0a8-04e9-4df6-af20-a3ca4470cdcc.jpg?1594735451,Instant,Volkan Baǵa
Dismiss into Dream,7,2013,0.88,#341aff,https://cards.scryfall.io/normal/front/a/f/af4cd7fe-639c-45a5-97af-9529904e3975.jpg?1562833847,Enchantment,Sam Wolfe Connelly
Displacement Wave,2,2015,0.44,#341aff,https://cards.scryfall.io/normal/front/a/d/ad6fef1f-6cc9-4e24-a1be-fc313774f28d.jpg?1562036297,Sorcery,Seb McKinnon
Displacer Kitten,4,2022,7.12,#341aff,https://cards.scryfall.io/normal/front/c/7/c7a401b8-29fb-46ef-a663-427f66724d5c.jpg?1674135465,Creature — Cat Beast,Campbell White
Disrupting Shoal,2,2018,0.47,#341aff,https://cards.scryfall.io/normal/front/b/4/b46b20c4-f69b-45ed-8c9e-50847f215e73.jpg?1547516197,Instant — Arcane,Scott M. Fischer
Dissipation Field,4,2022,0.25,#341aff,https://cards.scryfall.io/normal/front/d/d/dd2d9f47-2bd2-4a97-90c7-beca18a8e7fa.jpg?1674141313,Enchantment,Matt Cavotta
Distant Memories,4,2011,0.16,#341aff,https://cards.scryfall.io/normal/front/1/5/158da0aa-8317-498b-89ed-2f84317fe256.jpg?1562609799,Sorcery,Karl Kopinski
Distorting Wake,3,2014,0.85,#341aff,https://cards.scryfall.io/normal/front/7/7/77e28743-3694-48ef-9f16-0a3a4ff7e934.jpg?1561947052,Sorcery,Arnie Swekel
Divert,1,2001,1.75,#341aff,https://cards.scryfall.io/normal/front/8/e/8eb6e9f8-a508-451e-8a72-5f9834ba5352.jpg?1562921469,Instant,Christopher Moeller
Diviner's Portent,3,2021,0.44,#341aff,https://cards.scryfall.io/normal/front/7/2/725b8b21-64f0-4449-ad65-c8144e64836f.jpg?1631584862,Instant,Lie Setiawan
Djinn of Infinite Deceits,6,2017,0.89,#341aff,https://cards.scryfall.io/normal/front/8/f/8f0f3643-a355-4132-bce8-c306df3cf830.jpg?1592672530,Creature — Djinn,Robbie Trevino
Djinn of the Lamp,7,1997,0.51,#341aff,https://cards.scryfall.io/normal/front/3/a/3a5e7b52-2663-4140-9758-f24b8b947876.jpg?1562446176,Creature — Djinn,DiTerlizzi
Djinn of Wishes,5,2018,0.11,#341aff,https://cards.scryfall.io/normal/front/a/5/a5491962-ad47-4919-b59c-510408bed29e.jpg?1592710557,Creature — Djinn,Kev Walker
Docent of Perfection // Final Iteration,5,2016,2.36,#341aff,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Creature — Insect Horror // Creature — Eldrazi Insect,Nils Hamm
Domestication,4,2013,0.1,#341aff,https://cards.scryfall.io/normal/front/7/b/7bf0b7e3-fe3f-4710-9b92-9ffdb242e92e.jpg?1562831390,Enchantment — Aura,Jesper Ejsing
Dominating Licid,3,1998,2.28,#341aff,https://cards.scryfall.io/normal/front/e/3/e3e03323-43e8-4ddc-a874-211a97fd7648.jpg?1562089256,Creature — Licid,Heather Hudson
Domineering Will,4,2022,0.22,#341aff,https://cards.scryfall.io/normal/front/e/8/e8c3836d-a08b-424c-aefe-e1585161edf7.jpg?1674141322,Instant,Mike Sass
Donal- Herald of Wings,4,2021,0.35,#341aff,https://cards.scryfall.io/normal/front/7/0/70cf8d2b-5220-4fe9-b39d-6700f0b27cca.jpg?1641655880,Legendary Creature — Human Wizard,Wayne Reynolds
Donate,3,1999,7.22,#341aff,https://cards.scryfall.io/normal/front/7/f/7f6d8ce9-f8c8-45ad-b74c-97fba0e2982e.jpg?1562444248,Sorcery,Jeff Miracola
Dormant Gomazoa,3,2010,0.12,#341aff,https://cards.scryfall.io/normal/front/1/3/131d2925-d87c-415f-aa84-97f14030624e.jpg?1562701328,Creature — Jellyfish,Chris Rahn
Drafna- Founder of Lat-Nam,2,2022,0.36,#341aff,https://cards.scryfall.io/normal/front/f/7/f7355905-2b3b-4191-a89c-a0fc1494928b.jpg?1674420484,Legendary Creature — Human Artificer Advisor,Lie Setiawan
Dragonlord's Prerogative,6,2015,0.23,#341aff,https://cards.scryfall.io/normal/front/5/3/53f2d2b3-6e48-413e-ad8f-9ce40c7ff167.jpg?1562786359,Instant,Seb McKinnon
Dragon Turtle,3,2021,0.26,#341aff,https://cards.scryfall.io/normal/front/d/4/d436ba80-386f-40ad-b0ca-a98cc50de964.jpg?1627703189,Creature — Dragon Turtle,Dan Scott
Draining Whelk,6,2021,0.29,#341aff,https://cards.scryfall.io/normal/front/5/1/51eca246-591e-4ea8-8432-9f4c1f16a65e.jpg?1619394027,Creature — Illusion,Mark Tedin
Drake Haven,3,2020,0.19,#341aff,https://cards.scryfall.io/normal/front/e/2/e2502a3a-2c1d-490e-b958-969dfc7f875a.jpg?1591320231,Enchantment,John Severin Brassell
Dralnu's Pet,3,2001,0.25,#d78f42,https://cards.scryfall.io/normal/front/c/d/cd5f4daf-7b54-4425-a93a-19532dfb83ca.jpg?1562938400,Creature — Shapeshifter,Glen Angus
Dramatic Reversal,2,2022,12.9,#341aff,https://cards.scryfall.io/normal/front/7/e/7e99bb96-dc40-4623-b133-b5def847477d.jpg?1677110486,Instant,Volta Creation
Drawn from Dreams,4,2022,0.12,#341aff,https://cards.scryfall.io/normal/front/d/6/d61e811a-a744-40df-8d98-93f41a7bb0a0.jpg?1673483887,Sorcery,Chris Seaman
Dreamborn Muse,4,2018,2.43,#341aff,https://cards.scryfall.io/normal/front/8/3/83ad2ba9-ab54-4abc-805d-dc9fe31bac7f.jpg?1562274594,Creature — Spirit,Kev Walker
Dreamcaller Siren,4,2017,0.19,#341aff,https://cards.scryfall.io/normal/front/5/4/548c92c8-1ae1-48b4-8cbe-aa18f59c1efb.jpg?1562555546,Creature — Siren Pirate,Eric Deschamps
Dream Eater,6,2018,0.56,#341aff,https://cards.scryfall.io/normal/front/9/f/9f3a4677-7683-4f63-af31-b76491ec9f9c.jpg?1572892731,Creature — Nightmare Sphinx,Daarken
Dream Leash,5,2005,0.24,#341aff,https://cards.scryfall.io/normal/front/0/d/0de4fa3d-a144-4918-b032-7495ab2e1c8c.jpg?1598914135,Enchantment — Aura,Alex Horley-Orlandelli
Dreamshackle Geist,3,2021,0.16,#341aff,https://cards.scryfall.io/normal/front/1/b/1b81d90b-708a-48c9-a478-e3b0a3d7e982.jpg?1643587791,Creature — Spirit,Andreas Zafiratos
Dream Strix,3,2021,0.1,#341aff,https://cards.scryfall.io/normal/front/3/1/31d82f7a-64f1-463f-bb6b-936c3e49bf2b.jpg?1624590117,Creature — Bird Illusion,YW Tang
